transaction_id,user_id,asset_id,date_key,timestamp,transaction_type,side,quantity,price,gross_value,fee,net_value,status,payment_method,device_type,is_injected_anomaly,injected_typology
TX_C9CAF119B0CB,USR_06328,XRP,20260808,2026-08-09 04:57:46+05:30,TRADE,SELL,1123.66298188,54.8291,61609.43,92.41,61517.02,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0F9DC2A9A9C0,USR_00675,USDT,20260809,2026-08-09 05:52:54+05:30,DEPOSIT,,30.02778882,89.5324,2688.46,0.0,2688.46,COMPLETED,IMPS,MOBILE_APP,False,
TX_3CBC86C10E6E,USR_08940,ETH,20260809,2026-08-09 06:16:30+05:30,DEPOSIT,,0.0056073,307185.4629,1722.48,0.0,1722.48,COMPLETED,UPI,WEB_PORTAL,False,
TX_06E6457359F2,USR_04398,BTC,20260809,2026-08-09 07:22:13+05:30,WITHDRAWAL,,0.00211745,7565451.5901,16019.45,25.0,15994.45,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_97774A7A478F,USR_08271,USDT,20260809,2026-08-09 07:56:20+05:30,WITHDRAWAL,,184.25217674,89.239,16442.48,10.0,16432.48,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_F18F7A870C95,USR_05335,ETH,20260809,2026-08-09 08:01:24+05:30,TRADE,SELL,0.21712353,295267.7687,64109.58,96.16,64013.42,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_70D19FA7E61C,USR_08909,BTC,20260809,2026-08-09 09:14:25+05:30,TRADE,SELL,0.01121078,8231039.5482,92276.38,138.41,92137.97,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_86C5CF5B86D3,USR_01350,ETH,20260809,2026-08-09 10:48:49+05:30,DEPOSIT,,0.01512963,301759.4508,4565.51,0.0,4565.51,COMPLETED,UPI,MOBILE_APP,False,
TX_F027A73D8E26,USR_01587,USDT,20260809,2026-08-09 13:37:53+05:30,TRADE,BUY,48.96963027,89.5892,4387.15,6.58,4393.73,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_ANO_FAL_C86D874C,USR_09850,INR,20260809,2026-08-09 14:06:52+05:30,DEPOSIT,,10000.0,1.0,10000.0,0.0,10000.0,FAILED,UPI,MOBILE_APP,True,REPEATED_FAILURES
TX_8BA45B95B0D4,USR_04721,ETH,20260809,2026-08-09 15:30:14+05:30,DEPOSIT,,0.1757844,290525.5557,51069.86,0.0,51069.86,COMPLETED,IMPS,WEB_PORTAL,False,
TX_112CFE64E5D7,USR_03669,USDT,20260809,2026-08-09 15:42:18+05:30,TRADE,BUY,298.22438653,89.2255,26609.22,39.91,26649.13,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_567AC7A668FB,USR_08531,BTC,20260809,2026-08-09 15:46:35+05:30,TRADE,BUY,0.00552047,8039672.9903,44382.81,66.57,44449.38,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_4A28AE785A96,USR_08047,ETH,20260809,2026-08-09 16:51:23+05:30,WITHDRAWAL,,0.02842648,301629.3279,8574.26,25.0,8549.26,COMPLETED,IMPS,MOBILE_APP,False,
TX_EFBB94ACBA0B,USR_04340,BTC,20260809,2026-08-09 18:15:21+05:30,TRADE,BUY,0.00023485,7912727.5412,1858.28,2.79,1861.07,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_6AA420C36205,USR_00082,USDT,20260809,2026-08-09 18:18:42+05:30,TRADE,BUY,605.84602832,89.471,54205.65,81.31,54286.96,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_AB65C401E336,USR_00410,BTC,20260809,2026-08-09 18:44:38+05:30,TRADE,SELL,0.00078566,8090916.7506,6356.69,9.54,6347.15,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_BE51CC59810D,USR_04815,BTC,20260809,2026-08-09 20:35:53+05:30,TRADE,BUY,0.00068386,7753277.8078,5302.13,7.95,5310.08,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7CD922C92B4F,USR_07710,SOL,20260809,2026-08-09 20:52:22+05:30,TRADE,SELL,2.14113338,16470.0996,35264.68,52.9,35211.78,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_E8745CA604DA,USR_03039,USDT,20260809,2026-08-09 20:55:50+05:30,TRADE,SELL,6997.28165884,89.3155,624965.71,499.97,624465.74,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_93A3357C2F8E,USR_01875,SOL,20260809,2026-08-09 22:14:41+05:30,TRADE,SELL,1.90952661,17248.8667,32937.17,49.41,32887.76,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A4E7A08220FF,USR_07356,BTC,20260809,2026-08-09 23:08:51+05:30,TRADE,BUY,0.0068525,7892164.7538,54081.07,81.12,54162.19,FAILED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_84946A822AD2,USR_09539,ETH,20260809,2026-08-09 23:23:08+05:30,TRADE,BUY,0.09393178,290712.9903,27307.19,40.96,27348.15,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_21B991AA5BE4,USR_01798,USDT,20260809,2026-08-09 23:32:29+05:30,TRADE,BUY,598.52065081,89.3839,53498.11,80.25,53578.36,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_84DD413C8E7E,USR_02182,ETH,20260809,2026-08-10 00:35:51+05:30,TRADE,SELL,0.01519395,319624.5173,4856.36,7.28,4849.08,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_89E4B9A70A87,USR_07872,XRP,20260809,2026-08-10 01:16:00+05:30,TRADE,SELL,100.67858309,52.9633,5332.27,8.0,5324.27,FAILED,INTERNAL_MATCH,MOBILE_APP,False,
TX_7C8F9860BDB9,USR_08480,USDT,20260809,2026-08-10 01:21:17+05:30,TRADE,SELL,724.63188847,89.443,64813.25,97.22,64716.03,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_54B37B3F704F,USR_08654,USDT,20260809,2026-08-10 01:39:48+05:30,TRADE,SELL,173.83170996,89.5561,15567.69,23.35,15544.34,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C2CFBB7BCC7E,USR_09484,USDT,20260809,2026-08-10 01:46:51+05:30,WITHDRAWAL,,6412.10688246,89.2195,572084.97,10.0,572074.97,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_BE093877C823,USR_06939,ETH,20260809,2026-08-10 01:53:08+05:30,TRADE,SELL,0.16522137,305031.6695,50397.75,75.6,50322.15,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_1F51EF4E5124,USR_07693,POL,20260809,2026-08-10 01:53:21+05:30,TRADE,SELL,895.00221774,48.2474,43181.53,64.77,43116.76,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_3790F4FFCB5F,USR_06864,BTC,20260809,2026-08-10 02:24:43+05:30,TRADE,BUY,0.00865446,7810701.9534,67597.38,101.4,67698.78,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_93573C76E34D,USR_02443,USDT,20260809,2026-08-10 02:26:12+05:30,TRADE,BUY,505.7367139,89.6576,45343.14,68.01,45411.15,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_2DEA9AD62EB1,USR_08310,POL,20260809,2026-08-10 03:39:36+05:30,TRADE,SELL,73.11822936,47.1152,3444.98,5.17,3439.81,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_0AE037B5A0FC,USR_06850,USDT,20260809,2026-08-10 04:14:03+05:30,WITHDRAWAL,,5316.57169991,89.7156,476979.42,10.0,476969.42,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_81A11DB5A382,USR_06931,BTC,20260809,2026-08-10 05:10:48+05:30,DEPOSIT,,0.00418569,7705818.1344,32254.19,0.0,32254.19,COMPLETED,UPI,API_KEY,False,
TX_AEB558938036,USR_08901,POL,20260810,2026-08-10 06:32:10+05:30,TRADE,SELL,1192.25992768,48.8936,58293.88,87.44,58206.44,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_ANO_VEL_1CAF329E,USR_02014,USDT,20260810,2026-08-10 06:33:52+05:30,TRADE,BUY,100.0,89.5,8950.0,13.42,8963.42,COMPLETED,INTERNAL_MATCH,API_KEY,True,VELOCITY_BURST
TX_E26A1CD23632,USR_01703,SOL,20260810,2026-08-10 06:35:58+05:30,DEPOSIT,,3.16915463,16793.7372,53221.95,0.0,53221.95,COMPLETED,IMPS,API_KEY,False,
TX_2A9BF1569D86,USR_09152,XRP,20260810,2026-08-10 06:46:22+05:30,TRADE,BUY,434.76122353,53.125,23096.69,34.65,23131.34,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_4DB5DDF9456F,USR_08070,SOL,20260810,2026-08-10 06:48:30+05:30,TRADE,BUY,2.17349647,17510.7853,38059.63,57.09,38116.72,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D98F8CB5A0E2,USR_00155,USDT,20260810,2026-08-10 07:11:05+05:30,TRADE,BUY,380.10423528,89.7201,34102.99,51.15,34154.14,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_E36CB28717F1,USR_08679,BTC,20260810,2026-08-10 07:54:00+05:30,WITHDRAWAL,,0.0052685,7946014.5022,41863.57,25.0,41838.57,COMPLETED,NEFT,API_KEY,False,
TX_B51518459A3E,USR_02924,ETH,20260810,2026-08-10 07:58:12+05:30,TRADE,SELL,0.02659216,317939.2392,8454.69,12.68,8442.01,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_00D931761A4E,USR_02205,ETH,20260810,2026-08-10 08:26:37+05:30,WITHDRAWAL,,1.66732377,294613.2595,491215.69,25.0,491190.69,COMPLETED,IMPS,WEB_PORTAL,False,
TX_7ABB2B66C573,USR_01633,USDT,20260810,2026-08-10 08:34:43+05:30,TRADE,SELL,30.69497983,89.3436,2742.4,4.11,2738.29,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_578C778FF843,USR_07480,ETH,20260810,2026-08-10 08:51:07+05:30,TRADE,BUY,2.06643809,312575.7672,645918.47,516.73,646435.2,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_ECE1CBECC264,USR_00196,BTC,20260810,2026-08-10 10:30:50+05:30,TRADE,BUY,0.00297969,7983509.3526,23788.37,35.68,23824.05,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_065BA0DB0358,USR_09096,ETH,20260810,2026-08-10 10:54:31+05:30,DEPOSIT,,0.16141334,311098.6315,50215.47,0.0,50215.47,COMPLETED,UPI,API_KEY,False,
TX_5C273B6BFD44,USR_02260,BTC,20260810,2026-08-10 12:13:15+05:30,DEPOSIT,,0.00143556,7884294.5181,11318.37,0.0,11318.37,COMPLETED,IMPS,MOBILE_APP,False,
TX_B924E3E96B81,USR_02757,BTC,20260810,2026-08-10 13:55:43+05:30,TRADE,BUY,0.00821546,7749241.7503,63663.6,95.5,63759.1,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_EBC88DC47191,USR_05950,ETH,20260810,2026-08-10 14:16:19+05:30,DEPOSIT,,0.1638059,322005.1238,52746.34,0.0,52746.34,COMPLETED,IMPS,MOBILE_APP,False,
TX_29EFC3A1F2BC,USR_07170,ETH,20260810,2026-08-10 16:35:27+05:30,WITHDRAWAL,,0.1230954,305992.2606,37666.24,25.0,37641.24,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_FE2568C6C498,USR_02568,USDT,20260810,2026-08-10 17:26:39+05:30,WITHDRAWAL,,4508.1043389,89.631,404065.9,10.0,404055.9,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_42A2AA2D954F,USR_05465,BTC,20260810,2026-08-10 18:11:12+05:30,TRADE,SELL,0.00053987,7778683.8938,4199.44,6.3,4193.14,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_683A910CEDA4,USR_05613,BTC,20260810,2026-08-10 18:53:53+05:30,TRADE,BUY,0.00739515,7692786.2778,56889.31,85.33,56974.64,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_99AE42188BF7,USR_07569,USDT,20260810,2026-08-10 19:25:13+05:30,WITHDRAWAL,,698.2723476,89.3351,62380.23,10.0,62370.23,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_290B6C2CA677,USR_05489,SOL,20260810,2026-08-10 20:06:14+05:30,TRADE,BUY,0.06893005,15086.0191,1039.88,1.56,1041.44,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_9855D2D016A0,USR_03561,BTC,20260810,2026-08-10 20:47:07+05:30,TRADE,BUY,0.0060148,8052106.2155,48431.83,72.65,48504.48,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D94682C95D2E,USR_02212,BTC,20260810,2026-08-10 21:52:08+05:30,TRADE,SELL,0.00072386,7787097.6428,5636.76,8.46,5628.3,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_C2DC446E1278,USR_09703,BTC,20260810,2026-08-10 23:29:26+05:30,TRADE,BUY,0.06589006,7712993.3544,508209.6,406.57,508616.17,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_4E67FD6222F0,USR_09587,POL,20260810,2026-08-11 00:16:56+05:30,TRADE,BUY,115.94013493,46.7518,5420.41,8.13,5428.54,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D8248DDD3EA5,USR_04538,BTC,20260810,2026-08-11 01:47:51+05:30,TRADE,BUY,0.00084437,7639301.7461,6450.42,9.68,6460.1,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_B85E5DB27350,USR_03509,ETH,20260810,2026-08-11 02:35:29+05:30,DEPOSIT,,0.01889055,300244.3274,5671.78,0.0,5671.78,COMPLETED,IMPS,MOBILE_APP,False,
TX_1E828D27F9E5,USR_00431,XRP,20260810,2026-08-11 03:45:47+05:30,TRADE,BUY,64.89596322,53.4138,3466.34,5.2,3471.54,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_51E1A00C08A7,USR_09745,BTC,20260810,2026-08-11 03:48:10+05:30,TRADE,SELL,0.00412167,7968822.9568,32844.85,49.27,32795.58,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_661A5874849A,USR_07731,SOL,20260810,2026-08-11 04:20:12+05:30,WITHDRAWAL,,0.29262065,17430.4511,5100.51,25.0,5075.51,COMPLETED,ON_CHAIN_TRANSFER,API_KEY,False,
TX_B62BDD971FE3,USR_01146,ETH,20260810,2026-08-11 04:29:38+05:30,DEPOSIT,,0.15226666,312149.3509,47529.94,0.0,47529.94,COMPLETED,UPI,MOBILE_APP,False,
TX_C262DFEB957C,USR_01068,BTC,20260810,2026-08-11 04:36:12+05:30,TRADE,SELL,0.00833078,7577938.2223,63130.15,94.7,63035.45,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_17458427AFAE,USR_09989,SOL,20260810,2026-08-11 04:56:34+05:30,DEPOSIT,,1.70697353,17057.517,29116.73,0.0,29116.73,COMPLETED,IMPS,MOBILE_APP,False,
TX_77CF514502D3,USR_06148,USDT,20260811,2026-08-11 08:12:04+05:30,WITHDRAWAL,,8269.96626352,89.4877,740060.26,10.0,740050.26,COMPLETED,ON_CHAIN_TRANSFER,API_KEY,False,
TX_41F67E7D536B,USR_00463,USDT,20260811,2026-08-11 08:59:44+05:30,TRADE,SELL,535.85160749,89.425,47918.53,71.88,47846.65,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_59BB72D02746,USR_08289,ETH,20260811,2026-08-11 09:02:38+05:30,TRADE,BUY,0.03332414,321217.8821,10704.31,16.06,10720.37,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_B6113235EE21,USR_04369,BTC,20260811,2026-08-11 09:47:51+05:30,TRADE,SELL,0.00077809,7559752.2536,5882.16,8.82,5873.34,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_8E6A99968913,USR_05142,SOL,20260811,2026-08-11 11:23:30+05:30,TRADE,SELL,2.4883515,16792.2739,41785.08,62.68,41722.4,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_160548F3F80D,USR_07224,BTC,20260811,2026-08-11 11:24:59+05:30,TRADE,SELL,0.00062815,7397856.9153,4646.94,6.97,4639.97,CANCELLED,INTERNAL_MATCH,MOBILE_APP,False,
TX_16483C8960DE,USR_06460,BTC,20260811,2026-08-11 12:14:52+05:30,WITHDRAWAL,,0.00635446,7710744.3953,48997.59,25.0,48972.59,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_A8EC6FB1550C,USR_02962,BTC,20260811,2026-08-11 13:03:24+05:30,TRADE,BUY,0.0003651,7515996.1607,2744.1,4.12,2748.22,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_5883FA58A8F2,USR_05379,ETH,20260811,2026-08-11 14:13:22+05:30,TRADE,BUY,0.01053332,309330.7261,3258.28,4.89,3263.17,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_3E0F91443E31,USR_09232,ETH,20260811,2026-08-11 14:26:23+05:30,TRADE,SELL,0.16817941,307845.1186,51773.21,77.66,51695.55,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_69F709F96AB4,USR_05922,USDT,20260811,2026-08-11 15:03:48+05:30,TRADE,BUY,9685.10380052,89.4745,866569.82,693.26,867263.08,CANCELLED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_D036C7B0623A,USR_04476,USDT,20260811,2026-08-11 15:38:15+05:30,TRADE,SELL,189.23936188,89.701,16974.96,25.46,16949.5,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_959497F89EE1,USR_00439,USDT,20260811,2026-08-11 16:04:47+05:30,DEPOSIT,,549.76744446,89.355,49124.47,0.0,49124.47,COMPLETED,UPI,MOBILE_APP,False,
TX_E4C746D65084,USR_04521,POL,20260811,2026-08-11 16:33:48+05:30,WITHDRAWAL,,91.13925568,50.0432,4560.9,25.0,4535.9,COMPLETED,IMPS,MOBILE_APP,False,
TX_6F3A24BF27CB,USR_09800,USDT,20260811,2026-08-11 17:23:23+05:30,TRADE,BUY,18.13458491,89.594,1624.75,2.44,1627.19,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_1552FCEB6BA4,USR_09295,USDT,20260811,2026-08-11 17:33:49+05:30,DEPOSIT,,23.83951367,89.6176,2136.44,0.0,2136.44,COMPLETED,NEFT,MOBILE_APP,False,
TX_6064BE3B5F9B,USR_04201,BTC,20260811,2026-08-11 17:51:56+05:30,TRADE,BUY,0.00521204,7608072.011,39653.57,59.48,39713.05,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D6D185DFF981,USR_07902,BTC,20260811,2026-08-11 19:13:48+05:30,TRADE,BUY,0.00614134,7354760.3108,45168.12,67.75,45235.87,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D81BA8022DAA,USR_04582,BTC,20260811,2026-08-11 19:48:21+05:30,TRADE,BUY,0.0006422,7689601.7763,4938.24,7.41,4945.65,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_773B8B3359F1,USR_00925,POL,20260811,2026-08-11 21:14:13+05:30,DEPOSIT,,85.78436524,44.7247,3836.68,0.0,3836.68,COMPLETED,UPI,WEB_PORTAL,False,
TX_BC77307716A0,USR_08497,BTC,20260811,2026-08-11 21:59:18+05:30,TRADE,BUY,0.06762466,8044596.9183,544013.11,435.21,544448.32,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_8676670C3784,USR_03933,BTC,20260811,2026-08-11 22:57:02+05:30,TRADE,BUY,0.0108425,7967016.2874,86382.41,129.57,86511.98,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_93440EE9A5B3,USR_01233,ETH,20260811,2026-08-11 23:04:25+05:30,WITHDRAWAL,,0.17131756,308098.6589,52782.71,25.0,52757.71,COMPLETED,ON_CHAIN_TRANSFER,MOBILE_APP,False,
TX_DDCCF28AC37A,USR_08271,USDT,20260811,2026-08-11 23:06:56+05:30,TRADE,BUY,533.07020042,89.5365,47729.24,71.59,47800.83,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_DF1C1E5EF26A,USR_04800,USDT,20260811,2026-08-12 00:19:16+05:30,WITHDRAWAL,,58.84941487,89.3302,5257.03,10.0,5247.03,COMPLETED,IMPS,MOBILE_APP,False,
TX_46F10C347EEF,USR_04492,ETH,20260811,2026-08-12 00:24:14+05:30,DEPOSIT,,0.10569708,304483.3401,32183.0,0.0,32183.0,COMPLETED,NEFT,MOBILE_APP,False,
TX_C29CA483C46B,USR_08228,SOL,20260811,2026-08-12 00:34:14+05:30,TRADE,SELL,0.13531798,18345.7508,2482.51,3.72,2478.79,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_12BED18078B7,USR_05697,BTC,20260811,2026-08-12 00:41:54+05:30,TRADE,SELL,0.00053077,7741601.7291,4109.03,6.16,4102.87,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A03B3A7AD489,USR_08779,BTC,20260811,2026-08-12 00:49:36+05:30,DEPOSIT,,0.00815365,7974822.776,65023.94,0.0,65023.94,COMPLETED,UPI,MOBILE_APP,False,
TX_DB4A0B087326,USR_00543,BTC,20260811,2026-08-12 02:00:40+05:30,TRADE,BUY,0.00085008,7912164.9781,6725.96,10.09,6736.05,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_9A6D4298E315,USR_00626,ETH,20260811,2026-08-12 02:09:46+05:30,DEPOSIT,,0.01500864,330636.9056,4962.41,0.0,4962.41,COMPLETED,UPI,MOBILE_APP,False,
TX_FE4104ECE715,USR_07615,SOL,20260811,2026-08-12 02:19:32+05:30,WITHDRAWAL,,2.88756132,15200.4183,43892.14,25.0,43867.14,COMPLETED,NEFT,WEB_PORTAL,False,
TX_AAFE0F9FC023,USR_07522,ETH,20260811,2026-08-12 03:50:17+05:30,TRADE,BUY,1.74566111,316473.2126,552454.98,441.96,552896.94,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_FE30E04A5AE0,USR_05784,XRP,20260811,2026-08-12 05:15:44+05:30,TRADE,BUY,511.27196486,53.0848,27140.77,40.71,27181.48,CANCELLED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_BF737D4229F9,USR_04157,BTC,20260812,2026-08-12 06:20:06+05:30,WITHDRAWAL,,0.00432007,7972666.7637,34442.5,25.0,34417.5,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_16A331AC5D97,USR_06006,BTC,20260812,2026-08-12 07:21:51+05:30,TRADE,BUY,0.00045279,7932316.6137,3591.66,5.39,3597.05,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_AE26A089DE93,USR_03984,USDT,20260812,2026-08-12 08:01:02+05:30,TRADE,BUY,15.10500826,89.3644,1349.85,2.02,1351.87,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_9FC20CE6B58B,USR_06693,BTC,20260812,2026-08-12 08:02:40+05:30,DEPOSIT,,0.00468103,7889371.9437,36930.4,0.0,36930.4,COMPLETED,IMPS,MOBILE_APP,False,
TX_236C02AD32FE,USR_05987,USDT,20260812,2026-08-12 08:45:58+05:30,DEPOSIT,,651.13506205,89.4885,58269.1,0.0,58269.1,COMPLETED,NEFT,MOBILE_APP,False,
TX_910788BE00D7,USR_07279,ETH,20260812,2026-08-12 08:47:09+05:30,TRADE,SELL,0.12301966,313943.8745,38621.27,57.93,38563.34,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_81C680109520,USR_00972,ETH,20260812,2026-08-12 09:25:12+05:30,TRADE,SELL,0.18750138,315524.0205,59161.19,88.74,59072.45,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_BA25F5AA2E4D,USR_09647,ETH,20260812,2026-08-12 10:41:09+05:30,TRADE,SELL,0.10121726,322032.3395,32595.23,48.89,32546.34,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_DEF30C539662,USR_06282,ETH,20260812,2026-08-12 12:00:33+05:30,DEPOSIT,,1.41097842,306419.2299,432350.92,0.0,432350.92,COMPLETED,UPI,API_KEY,False,
TX_6ABBC283B217,USR_08333,POL,20260812,2026-08-12 12:22:42+05:30,TRADE,SELL,6709.12809511,50.4344,338370.85,270.7,338100.15,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_849160350BB3,USR_04819,BTC,20260812,2026-08-12 14:27:09+05:30,TRADE,SELL,0.00646203,7825847.854,50570.9,75.86,50495.04,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_548D84E082C7,USR_02613,USDT,20260812,2026-08-12 14:35:33+05:30,TRADE,SELL,34.95465418,89.3798,3124.24,4.69,3119.55,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_25811847F2E0,USR_07788,USDT,20260812,2026-08-12 15:17:51+05:30,TRADE,BUY,54.37286369,89.7867,4881.96,7.32,4889.28,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_CD0F61047460,USR_05876,SOL,20260812,2026-08-12 16:13:03+05:30,TRADE,SELL,4.94316898,15415.1295,76199.59,114.3,76085.29,COMPLETED,INTERNAL_MATCH,API_KEY,False,
TX_92BA9D4BC1C8,USR_02121,ETH,20260812,2026-08-12 16:52:33+05:30,DEPOSIT,,0.01210077,286609.9375,3468.2,0.0,3468.2,COMPLETED,NEFT,API_KEY,False,
TX_4B2C63111B6A,USR_00378,BTC,20260812,2026-08-12 17:45:41+05:30,TRADE,BUY,0.00544628,7565304.4552,41202.77,61.8,41264.57,COMPLETED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_8EAD883CD663,USR_05356,ETH,20260812,2026-08-12 18:55:21+05:30,DEPOSIT,,0.02177047,317734.5974,6917.23,0.0,6917.23,FAILED,IMPS,MOBILE_APP,False,
TX_BCCB15ABFEEA,USR_08302,BTC,20260812,2026-08-12 20:04:27+05:30,TRADE,SELL,0.06402808,7473631.0955,478522.25,382.82,478139.43,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_D26744ED7D87,USR_02820,USDT,20260812,2026-08-12 20:44:25+05:30,DEPOSIT,,509.37571875,89.5654,45622.44,0.0,45622.44,COMPLETED,NEFT,MOBILE_APP,False,
TX_54C72753A689,USR_04063,USDT,20260812,2026-08-12 21:28:20+05:30,WITHDRAWAL,,370.02735369,89.6771,33182.98,10.0,33172.98,COMPLETED,ON_CHAIN_TRANSFER,WEB_PORTAL,False,
TX_C06B20E0A6D3,USR_07987,USDT,20260812,2026-08-12 21:56:16+05:30,TRADE,BUY,28.65301428,89.3714,2560.76,3.84,2564.6,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
TX_97B5F9BDB03B,USR_07587,BTC,20260812,2026-08-12 22:04:21+05:30,TRADE,BUY,0.00708001,7953804.1432,56312.98,84.47,56397.45,CANCELLED,INTERNAL_MATCH,MOBILE_APP,False,
TX_A627F3EBDC46,USR_01030,BTC,20260812,2026-08-12 22:15:41+05:30,TRADE,BUY,0.00095751,7411523.8146,7096.64,10.64,7107.28,CANCELLED,INTERNAL_MATCH,WEB_PORTAL,False,
TX_CAB80F2C8892,USR_03091,ETH,20260812,2026-08-12 22:15:52+05:30,TRADE,SELL,0.19951911,315001.3989,62848.8,94.27,62754.53,COMPLETED,INTERNAL_MATCH,MOBILE_APP,False,
